# Python obtained correction file
# LS-1-CAL lamp and 100 um slit
# Wavelength(nm)	Corr.Factor
2.450800000000000125e+02 0.000000000000000000e+00
2.455399999999999920e+02 0.000000000000000000e+00
2.460000000000000000e+02 0.000000000000000000e+00
2.464699999999999989e+02 0.000000000000000000e+00
2.469300000000000068e+02 0.000000000000000000e+00
2.474000000000000057e+02 0.000000000000000000e+00
2.478600000000000136e+02 0.000000000000000000e+00
2.483199999999999932e+02 0.000000000000000000e+00
2.487899999999999920e+02 0.000000000000000000e+00
2.492500000000000000e+02 0.000000000000000000e+00
2.497100000000000080e+02 0.000000000000000000e+00
2.501800000000000068e+02 0.000000000000000000e+00
2.506399999999999864e+02 0.000000000000000000e+00
2.510999999999999943e+02 0.000000000000000000e+00
2.515699999999999932e+02 0.000000000000000000e+00
2.520300000000000011e+02 0.000000000000000000e+00
2.524900000000000091e+02 0.000000000000000000e+00
2.529600000000000080e+02 0.000000000000000000e+00
2.534199999999999875e+02 0.000000000000000000e+00
2.538799999999999955e+02 0.000000000000000000e+00
2.543499999999999943e+02 0.000000000000000000e+00
2.548100000000000023e+02 0.000000000000000000e+00
2.552700000000000102e+02 0.000000000000000000e+00
2.557299999999999898e+02 0.000000000000000000e+00
2.561999999999999886e+02 0.000000000000000000e+00
2.566600000000000250e+02 0.000000000000000000e+00
2.571200000000000045e+02 0.000000000000000000e+00
2.575799999999999841e+02 0.000000000000000000e+00
2.580500000000000114e+02 0.000000000000000000e+00
2.585099999999999909e+02 0.000000000000000000e+00
2.589700000000000273e+02 0.000000000000000000e+00
2.594300000000000068e+02 0.000000000000000000e+00
2.598999999999999773e+02 0.000000000000000000e+00
2.603600000000000136e+02 0.000000000000000000e+00
2.608199999999999932e+02 0.000000000000000000e+00
2.612799999999999727e+02 0.000000000000000000e+00
2.617500000000000000e+02 0.000000000000000000e+00
2.622099999999999795e+02 0.000000000000000000e+00
2.626700000000000159e+02 0.000000000000000000e+00
2.631299999999999955e+02 0.000000000000000000e+00
2.636000000000000227e+02 0.000000000000000000e+00
2.640600000000000023e+02 0.000000000000000000e+00
2.645199999999999818e+02 0.000000000000000000e+00
2.649800000000000182e+02 0.000000000000000000e+00
2.654399999999999977e+02 0.000000000000000000e+00
2.658999999999999773e+02 0.000000000000000000e+00
2.663700000000000045e+02 0.000000000000000000e+00
2.668299999999999841e+02 0.000000000000000000e+00
2.672900000000000205e+02 0.000000000000000000e+00
2.677500000000000000e+02 0.000000000000000000e+00
2.682099999999999795e+02 0.000000000000000000e+00
2.686700000000000159e+02 0.000000000000000000e+00
2.691399999999999864e+02 0.000000000000000000e+00
2.696000000000000227e+02 0.000000000000000000e+00
2.700600000000000023e+02 0.000000000000000000e+00
2.705199999999999818e+02 0.000000000000000000e+00
2.709800000000000182e+02 0.000000000000000000e+00
2.714399999999999977e+02 0.000000000000000000e+00
2.718999999999999773e+02 0.000000000000000000e+00
2.723700000000000045e+02 0.000000000000000000e+00
2.728299999999999841e+02 0.000000000000000000e+00
2.732900000000000205e+02 0.000000000000000000e+00
2.737500000000000000e+02 0.000000000000000000e+00
2.742099999999999795e+02 0.000000000000000000e+00
2.746700000000000159e+02 0.000000000000000000e+00
2.751299999999999955e+02 0.000000000000000000e+00
2.755899999999999750e+02 0.000000000000000000e+00
2.760500000000000114e+02 0.000000000000000000e+00
2.765099999999999909e+02 0.000000000000000000e+00
2.769700000000000273e+02 0.000000000000000000e+00
2.774300000000000068e+02 0.000000000000000000e+00
2.778999999999999773e+02 0.000000000000000000e+00
2.783600000000000136e+02 0.000000000000000000e+00
2.788199999999999932e+02 0.000000000000000000e+00
2.792799999999999727e+02 0.000000000000000000e+00
2.797400000000000091e+02 0.000000000000000000e+00
2.801999999999999886e+02 0.000000000000000000e+00
2.806600000000000250e+02 0.000000000000000000e+00
2.811200000000000045e+02 0.000000000000000000e+00
2.815799999999999841e+02 0.000000000000000000e+00
2.820400000000000205e+02 0.000000000000000000e+00
2.825000000000000000e+02 0.000000000000000000e+00
2.829599999999999795e+02 0.000000000000000000e+00
2.834200000000000159e+02 0.000000000000000000e+00
2.838799999999999955e+02 0.000000000000000000e+00
2.843399999999999750e+02 0.000000000000000000e+00
2.848000000000000114e+02 0.000000000000000000e+00
2.852599999999999909e+02 0.000000000000000000e+00
2.857200000000000273e+02 0.000000000000000000e+00
2.861800000000000068e+02 0.000000000000000000e+00
2.866399999999999864e+02 0.000000000000000000e+00
2.871000000000000227e+02 0.000000000000000000e+00
2.875600000000000023e+02 0.000000000000000000e+00
2.880199999999999818e+02 0.000000000000000000e+00
2.884800000000000182e+02 0.000000000000000000e+00
2.889399999999999977e+02 0.000000000000000000e+00
2.893899999999999864e+02 0.000000000000000000e+00
2.898500000000000227e+02 0.000000000000000000e+00
2.903100000000000023e+02 0.000000000000000000e+00
2.907699999999999818e+02 0.000000000000000000e+00
2.912300000000000182e+02 0.000000000000000000e+00
2.916899999999999977e+02 0.000000000000000000e+00
2.921499999999999773e+02 0.000000000000000000e+00
2.926100000000000136e+02 0.000000000000000000e+00
2.930699999999999932e+02 0.000000000000000000e+00
2.935299999999999727e+02 0.000000000000000000e+00
2.939900000000000091e+02 0.000000000000000000e+00
2.944399999999999977e+02 0.000000000000000000e+00
2.948999999999999773e+02 0.000000000000000000e+00
2.953600000000000136e+02 0.000000000000000000e+00
2.958199999999999932e+02 0.000000000000000000e+00
2.962799999999999727e+02 0.000000000000000000e+00
2.967400000000000091e+02 0.000000000000000000e+00
2.971999999999999886e+02 0.000000000000000000e+00
2.976600000000000250e+02 0.000000000000000000e+00
2.981100000000000136e+02 0.000000000000000000e+00
2.985699999999999932e+02 0.000000000000000000e+00
2.990299999999999727e+02 0.000000000000000000e+00
2.994900000000000091e+02 0.000000000000000000e+00
2.999499999999999886e+02 0.000000000000000000e+00
3.004100000000000250e+02 0.000000000000000000e+00
3.008600000000000136e+02 0.000000000000000000e+00
3.013199999999999932e+02 0.000000000000000000e+00
3.017799999999999727e+02 0.000000000000000000e+00
3.022400000000000091e+02 0.000000000000000000e+00
3.026999999999999886e+02 0.000000000000000000e+00
3.031499999999999773e+02 0.000000000000000000e+00
3.036100000000000136e+02 0.000000000000000000e+00
3.040699999999999932e+02 0.000000000000000000e+00
3.045299999999999727e+02 0.000000000000000000e+00
3.049900000000000091e+02 0.000000000000000000e+00
3.054399999999999977e+02 0.000000000000000000e+00
3.058999999999999773e+02 0.000000000000000000e+00
3.063600000000000136e+02 0.000000000000000000e+00
3.068199999999999932e+02 0.000000000000000000e+00
3.072699999999999818e+02 0.000000000000000000e+00
3.077300000000000182e+02 0.000000000000000000e+00
3.081899999999999977e+02 0.000000000000000000e+00
3.086499999999999773e+02 0.000000000000000000e+00
3.091000000000000227e+02 0.000000000000000000e+00
3.095600000000000023e+02 0.000000000000000000e+00
3.100199999999999818e+02 0.000000000000000000e+00
3.104800000000000182e+02 0.000000000000000000e+00
3.109300000000000068e+02 0.000000000000000000e+00
3.113899999999999864e+02 0.000000000000000000e+00
3.118500000000000227e+02 0.000000000000000000e+00
3.123000000000000114e+02 0.000000000000000000e+00
3.127599999999999909e+02 0.000000000000000000e+00
3.132200000000000273e+02 0.000000000000000000e+00
3.136700000000000159e+02 0.000000000000000000e+00
3.141299999999999955e+02 0.000000000000000000e+00
3.145899999999999750e+02 0.000000000000000000e+00
3.150400000000000205e+02 0.000000000000000000e+00
3.155000000000000000e+02 0.000000000000000000e+00
3.159599999999999795e+02 0.000000000000000000e+00
3.164100000000000250e+02 0.000000000000000000e+00
3.168700000000000045e+02 0.000000000000000000e+00
3.173299999999999841e+02 0.000000000000000000e+00
3.177799999999999727e+02 0.000000000000000000e+00
3.182400000000000091e+02 0.000000000000000000e+00
3.186999999999999886e+02 0.000000000000000000e+00
3.191499999999999773e+02 0.000000000000000000e+00
3.196100000000000136e+02 0.000000000000000000e+00
3.200600000000000023e+02 0.000000000000000000e+00
3.205199999999999818e+02 0.000000000000000000e+00
3.209800000000000182e+02 0.000000000000000000e+00
3.214300000000000068e+02 0.000000000000000000e+00
3.218899999999999864e+02 0.000000000000000000e+00
3.223399999999999750e+02 0.000000000000000000e+00
3.228000000000000114e+02 0.000000000000000000e+00
3.232599999999999909e+02 0.000000000000000000e+00
3.237099999999999795e+02 0.000000000000000000e+00
3.241700000000000159e+02 0.000000000000000000e+00
3.246200000000000045e+02 0.000000000000000000e+00
3.250799999999999841e+02 0.000000000000000000e+00
3.255400000000000205e+02 0.000000000000000000e+00
3.259900000000000091e+02 0.000000000000000000e+00
3.264499999999999886e+02 0.000000000000000000e+00
3.268999999999999773e+02 0.000000000000000000e+00
3.273600000000000136e+02 0.000000000000000000e+00
3.278100000000000023e+02 0.000000000000000000e+00
3.282699999999999818e+02 0.000000000000000000e+00
3.287200000000000273e+02 0.000000000000000000e+00
3.291800000000000068e+02 0.000000000000000000e+00
3.296299999999999955e+02 0.000000000000000000e+00
3.300899999999999750e+02 0.000000000000000000e+00
3.305400000000000205e+02 0.000000000000000000e+00
3.310000000000000000e+02 0.000000000000000000e+00
3.314499999999999886e+02 0.000000000000000000e+00
3.319100000000000250e+02 0.000000000000000000e+00
3.323600000000000136e+02 0.000000000000000000e+00
3.328199999999999932e+02 0.000000000000000000e+00
3.332699999999999818e+02 0.000000000000000000e+00
3.337300000000000182e+02 0.000000000000000000e+00
3.341800000000000068e+02 0.000000000000000000e+00
3.346399999999999864e+02 0.000000000000000000e+00
3.350899999999999750e+02 0.000000000000000000e+00
3.355500000000000114e+02 0.000000000000000000e+00
3.360000000000000000e+02 0.000000000000000000e+00
3.364499999999999886e+02 0.000000000000000000e+00
3.369100000000000250e+02 0.000000000000000000e+00
3.373600000000000136e+02 0.000000000000000000e+00
3.378199999999999932e+02 0.000000000000000000e+00
3.382699999999999818e+02 0.000000000000000000e+00
3.387300000000000182e+02 0.000000000000000000e+00
3.391800000000000068e+02 0.000000000000000000e+00
3.396299999999999955e+02 0.000000000000000000e+00
3.400899999999999750e+02 0.000000000000000000e+00
3.405400000000000205e+02 0.000000000000000000e+00
3.410000000000000000e+02 0.000000000000000000e+00
3.414499999999999886e+02 0.000000000000000000e+00
3.418999999999999773e+02 0.000000000000000000e+00
3.423600000000000136e+02 0.000000000000000000e+00
3.428100000000000023e+02 0.000000000000000000e+00
3.432599999999999909e+02 0.000000000000000000e+00
3.437200000000000273e+02 0.000000000000000000e+00
3.441700000000000159e+02 0.000000000000000000e+00
3.446299999999999955e+02 0.000000000000000000e+00
3.450799999999999841e+02 0.000000000000000000e+00
3.455299999999999727e+02 0.000000000000000000e+00
3.459900000000000091e+02 8.612202772124449845e-01
3.464399999999999977e+02 8.777155153071909410e-01
3.468899999999999864e+02 8.908833443175904199e-01
3.473500000000000227e+02 9.026721877717951426e-01
3.478000000000000114e+02 9.169322428815424031e-01
3.482500000000000000e+02 9.302961638255689003e-01
3.487099999999999795e+02 9.442791197943807280e-01
3.491600000000000250e+02 9.553283939575447636e-01
3.496100000000000136e+02 9.656279889768984992e-01
3.500600000000000023e+02 9.775206648996077607e-01
3.505199999999999818e+02 9.905119664750240416e-01
3.509700000000000273e+02 1.002684051534562526e+00
3.514200000000000159e+02 1.013884408095986567e+00
3.518799999999999955e+02 1.028416857307832055e+00
3.523299999999999841e+02 1.044729416838346969e+00
3.527799999999999727e+02 1.060166279583875104e+00
3.532300000000000182e+02 1.074572556486010910e+00
3.536899999999999977e+02 1.087701580036915638e+00
3.541399999999999864e+02 1.102146642885405647e+00
3.545899999999999750e+02 1.112995612407845725e+00
3.550400000000000205e+02 1.126480556009454626e+00
3.555000000000000000e+02 1.136596284775331256e+00
3.559499999999999886e+02 1.150624873521288505e+00
3.563999999999999773e+02 1.162974144728995407e+00
3.568500000000000227e+02 1.179514124915414630e+00
3.573000000000000114e+02 1.191707723376494998e+00
3.577599999999999909e+02 1.210103425489753803e+00
3.582099999999999795e+02 1.225939071821930737e+00
3.586600000000000250e+02 1.242296659009817450e+00
3.591100000000000136e+02 1.260290802661039544e+00
3.595600000000000023e+02 1.277473258718615723e+00
3.600199999999999818e+02 1.293508582248752870e+00
3.604700000000000273e+02 1.311778961339140848e+00
3.609200000000000159e+02 1.332877560216005008e+00
3.613700000000000045e+02 1.355172016449265993e+00
3.618199999999999932e+02 1.368382034776549405e+00
3.622699999999999818e+02 1.384952607289116289e+00
3.627300000000000182e+02 1.398948879715314453e+00
3.631800000000000068e+02 1.414064786046011379e+00
3.636299999999999955e+02 1.430799209252529680e+00
3.640799999999999841e+02 1.452327116029654031e+00
3.645299999999999727e+02 1.471898563836008700e+00
3.649800000000000182e+02 1.491881442747970965e+00
3.654300000000000068e+02 1.507741019121199288e+00
3.658899999999999864e+02 1.526961260042423163e+00
3.663399999999999750e+02 1.544815403931574460e+00
3.667900000000000205e+02 1.566046221912943848e+00
3.672400000000000091e+02 1.583762260923485377e+00
3.676899999999999977e+02 1.599361230769567266e+00
3.681399999999999864e+02 1.616445275286518601e+00
3.685899999999999750e+02 1.630537240120444320e+00
3.690400000000000205e+02 1.643988702903373511e+00
3.694900000000000091e+02 1.657257587912966290e+00
3.699399999999999977e+02 1.670127646084287099e+00
3.703899999999999864e+02 1.690182413535691097e+00
3.708500000000000227e+02 1.707488215189670644e+00
3.713000000000000114e+02 1.726812446652492783e+00
3.717500000000000000e+02 1.740755279121252608e+00
3.721999999999999886e+02 1.759934403505564404e+00
3.726499999999999773e+02 1.782253971772473022e+00
3.731000000000000227e+02 1.800987040840087872e+00
3.735500000000000114e+02 1.822250361249148520e+00
3.740000000000000000e+02 1.842814071233620954e+00
3.744499999999999886e+02 1.860822343150473790e+00
3.748999999999999773e+02 1.880053443532248014e+00
3.753500000000000227e+02 1.905423534452076240e+00
3.758000000000000114e+02 1.930429977139090703e+00
3.762500000000000000e+02 1.955521977566589076e+00
3.766999999999999886e+02 1.979148783021281721e+00
3.771499999999999773e+02 2.000814085665501896e+00
3.776000000000000227e+02 2.017629518874670680e+00
3.780500000000000114e+02 2.029571372796334927e+00
3.785000000000000000e+02 2.042266669552914138e+00
3.789499999999999886e+02 2.058808565136192037e+00
3.793999999999999773e+02 2.075697012085744309e+00
3.798500000000000227e+02 2.088199519018048456e+00
3.803000000000000114e+02 2.100263468658383648e+00
3.807500000000000000e+02 2.116703549361529380e+00
3.811999999999999886e+02 2.136709299927809447e+00
3.816499999999999773e+02 2.152998067429492401e+00
3.821000000000000227e+02 2.163066873171946014e+00
3.825400000000000205e+02 2.177495592993436535e+00
3.829900000000000091e+02 2.189207043928295793e+00
3.834399999999999977e+02 2.196597676764849627e+00
3.838899999999999864e+02 2.210804491831465324e+00
3.843399999999999750e+02 2.224049063855306763e+00
3.847900000000000205e+02 2.230740995786560266e+00
3.852400000000000091e+02 2.228059250912721723e+00
3.856899999999999977e+02 2.218773982780907428e+00
3.861399999999999864e+02 2.195305460681158394e+00
3.865899999999999750e+02 2.165022120292928509e+00
3.870400000000000205e+02 2.125046108721080351e+00
3.874800000000000182e+02 2.077167382458422917e+00
3.879300000000000068e+02 2.020255453339801388e+00
3.883799999999999955e+02 1.960724794178384078e+00
3.888299999999999841e+02 1.895484629113548314e+00
3.892799999999999727e+02 1.819638947966100817e+00
3.897300000000000182e+02 1.742249288856760447e+00
3.901800000000000068e+02 1.656457399114938056e+00
3.906200000000000045e+02 1.570821970926620681e+00
3.910699999999999932e+02 1.481523083580215339e+00
3.915199999999999818e+02 1.395896387022718788e+00
3.919700000000000273e+02 1.312419982989415201e+00
3.924200000000000159e+02 1.231932456856445368e+00
3.928700000000000045e+02 1.153057688648532642e+00
3.933100000000000023e+02 1.078201893061863093e+00
3.937599999999999909e+02 1.008653006185513235e+00
3.942099999999999795e+02 9.432470503628205272e-01
3.946600000000000250e+02 8.834212559277505594e-01
3.951100000000000136e+02 8.269072572502665919e-01
3.955500000000000114e+02 7.759477993709608112e-01
3.960000000000000000e+02 7.294730590308106111e-01
3.964499999999999886e+02 6.866945628339202745e-01
3.968999999999999773e+02 6.486063955120435764e-01
3.973399999999999750e+02 6.130365952361416237e-01
3.977900000000000205e+02 5.801485298338920904e-01
3.982400000000000091e+02 5.503151073734657839e-01
3.986899999999999977e+02 5.233446186745964734e-01
3.991299999999999955e+02 4.983717507213492603e-01
3.995799999999999841e+02 4.760127901677562723e-01
4.000299999999999727e+02 4.552916151601825723e-01
4.004800000000000182e+02 4.361684726825454939e-01
4.009200000000000159e+02 4.185282525029219713e-01
4.013700000000000045e+02 4.024649008314005738e-01
4.018199999999999932e+02 3.878577290969791314e-01
4.022699999999999818e+02 3.745116261980760419e-01
4.027099999999999795e+02 3.621754444825829311e-01
4.031600000000000250e+02 3.508891794867918801e-01
4.036100000000000136e+02 3.402326028559757298e-01
4.040500000000000114e+02 3.305533645848487967e-01
4.045000000000000000e+02 3.218635260600101189e-01
4.049499999999999886e+02 3.138032031257490528e-01
4.053899999999999864e+02 3.062180198985775537e-01
4.058399999999999750e+02 2.991586064956590629e-01
4.062900000000000205e+02 2.925679071478988758e-01
4.067300000000000182e+02 2.865500054609119718e-01
4.071800000000000068e+02 2.808836092866851541e-01
4.076299999999999955e+02 2.756153693600251753e-01
4.080699999999999932e+02 2.705139688001156340e-01
4.085199999999999818e+02 2.659185755897457426e-01
4.089700000000000273e+02 2.615546333515603727e-01
4.094100000000000250e+02 2.572115136851192974e-01
4.098600000000000136e+02 2.532459042244875613e-01
4.103100000000000023e+02 2.495587579982367632e-01
4.107500000000000000e+02 2.461812795668086862e-01
4.111999999999999886e+02 2.430573444891621637e-01
4.116399999999999864e+02 2.399551747393052492e-01
4.120899999999999750e+02 2.370942941306130591e-01
4.125400000000000205e+02 2.343388014478480219e-01
4.129800000000000182e+02 2.320097227966538000e-01
4.134300000000000068e+02 2.297353384867606152e-01
4.138700000000000045e+02 2.274788311064539770e-01
4.143199999999999932e+02 2.255676315457373349e-01
4.147599999999999909e+02 2.236738108577634443e-01
4.152099999999999795e+02 2.221748140974569019e-01
4.156600000000000250e+02 2.207612609042333696e-01
4.161000000000000227e+02 2.193202722161112228e-01
4.165500000000000114e+02 2.181976146731422483e-01
4.169900000000000091e+02 2.170002748504936685e-01
4.174399999999999977e+02 2.162423470974347839e-01
4.178799999999999955e+02 2.152755459514808789e-01
4.183299999999999841e+02 2.143898506805078097e-01
4.187699999999999818e+02 2.135172746839129054e-01
4.192200000000000273e+02 2.128333327725279722e-01
4.196600000000000250e+02 2.123129411298560199e-01
4.201100000000000136e+02 2.117996597459637642e-01
4.205500000000000114e+02 2.111702846952645818e-01
4.210000000000000000e+02 2.106689216703775680e-01
4.214399999999999977e+02 2.101258308775355299e-01
4.218899999999999864e+02 2.095443146257484901e-01
4.223299999999999841e+02 2.089247312998945560e-01
4.227799999999999727e+02 2.084926477560814784e-01
4.232200000000000273e+02 2.080152558973913657e-01
4.236700000000000159e+02 2.075213419999735742e-01
4.241100000000000136e+02 2.069423408293891153e-01
4.245600000000000023e+02 2.063460406043704509e-01
4.250000000000000000e+02 2.056587838290914183e-01
4.254499999999999886e+02 2.051580458241799854e-01
4.258899999999999864e+02 2.044250493811642366e-01
4.263299999999999841e+02 2.037036199981291651e-01
4.267799999999999727e+02 2.030233030548471984e-01
4.272200000000000273e+02 2.021646876214353850e-01
4.276700000000000159e+02 2.013471885165387942e-01
4.281100000000000136e+02 2.005163971551592872e-01
4.285500000000000114e+02 1.997303702387535906e-01
4.290000000000000000e+02 1.988965589544449963e-01
4.294399999999999977e+02 1.977910161902130259e-01
4.298899999999999864e+02 1.967897566805499321e-01
4.303299999999999841e+02 1.956785648149666490e-01
4.307699999999999818e+02 1.945479725228353718e-01
4.312200000000000273e+02 1.935452560186553539e-01
4.316600000000000250e+02 1.925717022465353312e-01
4.321100000000000136e+02 1.915162846105478156e-01
4.325500000000000114e+02 1.906069066335996653e-01
4.329900000000000091e+02 1.897239797112136028e-01
4.334399999999999977e+02 1.886802391205264773e-01
4.338799999999999955e+02 1.876978044244701771e-01
4.343199999999999932e+02 1.867375189058178564e-01
4.347699999999999818e+02 1.857590036344231588e-01
4.352099999999999795e+02 1.850630253071587350e-01
4.356499999999999773e+02 1.842380414557729662e-01
4.361000000000000227e+02 1.834312220783643199e-01
4.365400000000000205e+02 1.825730630788876541e-01
4.369800000000000182e+02 1.819776167493075691e-01
4.374300000000000068e+02 1.814136095627450762e-01
4.378700000000000045e+02 1.806825594080705422e-01
4.383100000000000023e+02 1.800293088608208025e-01
4.387500000000000000e+02 1.796195021079335652e-01
4.391999999999999886e+02 1.791812030474443096e-01
4.396399999999999864e+02 1.787893285001105337e-01
4.400799999999999841e+02 1.784329695547681727e-01
4.405299999999999727e+02 1.783357522769866421e-01
4.409700000000000273e+02 1.780986242991806634e-01
4.414100000000000250e+02 1.780097295595914064e-01
4.418500000000000227e+02 1.777647576845568234e-01
4.423000000000000114e+02 1.774840384808761551e-01
4.427400000000000091e+02 1.773286138926140065e-01
4.431800000000000068e+02 1.771017029119127117e-01
4.436200000000000045e+02 1.770961555323830039e-01
4.440699999999999932e+02 1.770869569055866788e-01
4.445099999999999909e+02 1.769248624334449072e-01
4.449499999999999886e+02 1.769150428115405238e-01
4.453899999999999864e+02 1.768521348816750605e-01
4.458299999999999841e+02 1.769066300893296639e-01
4.462799999999999727e+02 1.769847608871472910e-01
4.467200000000000273e+02 1.771410212988724087e-01
4.471600000000000250e+02 1.772557960690697709e-01
4.476000000000000227e+02 1.775466622698982921e-01
4.480400000000000205e+02 1.775513683783371544e-01
4.484900000000000091e+02 1.776903260843246957e-01
4.489300000000000068e+02 1.779248859830384888e-01
4.493700000000000045e+02 1.780850736152741476e-01
4.498100000000000023e+02 1.779151496258766507e-01
4.502500000000000000e+02 1.779362350121287406e-01
4.506899999999999977e+02 1.777774215604019659e-01
4.511299999999999955e+02 1.776265486204103294e-01
4.515799999999999841e+02 1.775681394919973732e-01
4.520199999999999818e+02 1.772733295300931156e-01
4.524599999999999795e+02 1.769861007137478459e-01
4.528999999999999773e+02 1.764741889747551140e-01
4.533399999999999750e+02 1.760729728038419595e-01
4.537799999999999727e+02 1.753676948026285654e-01
4.542200000000000273e+02 1.747468866059193049e-01
4.546600000000000250e+02 1.741529217010464869e-01
4.551100000000000136e+02 1.735725209062798646e-01
4.555500000000000114e+02 1.727965605456331100e-01
4.559900000000000091e+02 1.719392330199720764e-01
4.564300000000000068e+02 1.713273807267453874e-01
4.568700000000000045e+02 1.702595653700856582e-01
4.573100000000000023e+02 1.694693273872899253e-01
4.577500000000000000e+02 1.686864122591812121e-01
4.581899999999999977e+02 1.675543357633738351e-01
4.586299999999999955e+02 1.664333888631186198e-01
