# Python obtained correction file
# LS-1-CAL lamp and 100 um slit
# Wavelength(nm)	Corr.Factor
2.450800000000000125e+02 0.000000000000000000e+00
2.455399999999999920e+02 0.000000000000000000e+00
2.460000000000000000e+02 0.000000000000000000e+00
2.464699999999999989e+02 0.000000000000000000e+00
2.469300000000000068e+02 0.000000000000000000e+00
2.474000000000000057e+02 0.000000000000000000e+00
2.478600000000000136e+02 0.000000000000000000e+00
2.483199999999999932e+02 0.000000000000000000e+00
2.487899999999999920e+02 0.000000000000000000e+00
2.492500000000000000e+02 0.000000000000000000e+00
2.497100000000000080e+02 0.000000000000000000e+00
2.501800000000000068e+02 0.000000000000000000e+00
2.506399999999999864e+02 0.000000000000000000e+00
2.510999999999999943e+02 0.000000000000000000e+00
2.515699999999999932e+02 0.000000000000000000e+00
2.520300000000000011e+02 0.000000000000000000e+00
2.524900000000000091e+02 0.000000000000000000e+00
2.529600000000000080e+02 0.000000000000000000e+00
2.534199999999999875e+02 0.000000000000000000e+00
2.538799999999999955e+02 0.000000000000000000e+00
2.543499999999999943e+02 0.000000000000000000e+00
2.548100000000000023e+02 0.000000000000000000e+00
2.552700000000000102e+02 0.000000000000000000e+00
2.557299999999999898e+02 0.000000000000000000e+00
2.561999999999999886e+02 0.000000000000000000e+00
2.566600000000000250e+02 0.000000000000000000e+00
2.571200000000000045e+02 0.000000000000000000e+00
2.575799999999999841e+02 0.000000000000000000e+00
2.580500000000000114e+02 0.000000000000000000e+00
2.585099999999999909e+02 0.000000000000000000e+00
2.589700000000000273e+02 0.000000000000000000e+00
2.594300000000000068e+02 0.000000000000000000e+00
2.598999999999999773e+02 0.000000000000000000e+00
2.603600000000000136e+02 0.000000000000000000e+00
2.608199999999999932e+02 0.000000000000000000e+00
2.612799999999999727e+02 0.000000000000000000e+00
2.617500000000000000e+02 0.000000000000000000e+00
2.622099999999999795e+02 0.000000000000000000e+00
2.626700000000000159e+02 0.000000000000000000e+00
2.631299999999999955e+02 0.000000000000000000e+00
2.636000000000000227e+02 0.000000000000000000e+00
2.640600000000000023e+02 0.000000000000000000e+00
2.645199999999999818e+02 0.000000000000000000e+00
2.649800000000000182e+02 0.000000000000000000e+00
2.654399999999999977e+02 0.000000000000000000e+00
2.658999999999999773e+02 0.000000000000000000e+00
2.663700000000000045e+02 0.000000000000000000e+00
2.668299999999999841e+02 0.000000000000000000e+00
2.672900000000000205e+02 0.000000000000000000e+00
2.677500000000000000e+02 0.000000000000000000e+00
2.682099999999999795e+02 0.000000000000000000e+00
2.686700000000000159e+02 0.000000000000000000e+00
2.691399999999999864e+02 0.000000000000000000e+00
2.696000000000000227e+02 0.000000000000000000e+00
2.700600000000000023e+02 0.000000000000000000e+00
2.705199999999999818e+02 0.000000000000000000e+00
2.709800000000000182e+02 0.000000000000000000e+00
2.714399999999999977e+02 0.000000000000000000e+00
2.718999999999999773e+02 0.000000000000000000e+00
2.723700000000000045e+02 0.000000000000000000e+00
2.728299999999999841e+02 0.000000000000000000e+00
2.732900000000000205e+02 0.000000000000000000e+00
2.737500000000000000e+02 0.000000000000000000e+00
2.742099999999999795e+02 0.000000000000000000e+00
2.746700000000000159e+02 0.000000000000000000e+00
2.751299999999999955e+02 0.000000000000000000e+00
2.755899999999999750e+02 0.000000000000000000e+00
2.760500000000000114e+02 0.000000000000000000e+00
2.765099999999999909e+02 0.000000000000000000e+00
2.769700000000000273e+02 0.000000000000000000e+00
2.774300000000000068e+02 0.000000000000000000e+00
2.778999999999999773e+02 0.000000000000000000e+00
2.783600000000000136e+02 0.000000000000000000e+00
2.788199999999999932e+02 0.000000000000000000e+00
2.792799999999999727e+02 0.000000000000000000e+00
2.797400000000000091e+02 0.000000000000000000e+00
2.801999999999999886e+02 0.000000000000000000e+00
2.806600000000000250e+02 0.000000000000000000e+00
2.811200000000000045e+02 0.000000000000000000e+00
2.815799999999999841e+02 0.000000000000000000e+00
2.820400000000000205e+02 0.000000000000000000e+00
2.825000000000000000e+02 0.000000000000000000e+00
2.829599999999999795e+02 0.000000000000000000e+00
2.834200000000000159e+02 0.000000000000000000e+00
2.838799999999999955e+02 0.000000000000000000e+00
2.843399999999999750e+02 0.000000000000000000e+00
2.848000000000000114e+02 0.000000000000000000e+00
2.852599999999999909e+02 0.000000000000000000e+00
2.857200000000000273e+02 0.000000000000000000e+00
2.861800000000000068e+02 0.000000000000000000e+00
2.866399999999999864e+02 0.000000000000000000e+00
2.871000000000000227e+02 0.000000000000000000e+00
2.875600000000000023e+02 0.000000000000000000e+00
2.880199999999999818e+02 0.000000000000000000e+00
2.884800000000000182e+02 0.000000000000000000e+00
2.889399999999999977e+02 0.000000000000000000e+00
2.893899999999999864e+02 0.000000000000000000e+00
2.898500000000000227e+02 0.000000000000000000e+00
2.903100000000000023e+02 0.000000000000000000e+00
2.907699999999999818e+02 0.000000000000000000e+00
2.912300000000000182e+02 0.000000000000000000e+00
2.916899999999999977e+02 0.000000000000000000e+00
2.921499999999999773e+02 0.000000000000000000e+00
2.926100000000000136e+02 0.000000000000000000e+00
2.930699999999999932e+02 0.000000000000000000e+00
2.935299999999999727e+02 0.000000000000000000e+00
2.939900000000000091e+02 0.000000000000000000e+00
2.944399999999999977e+02 0.000000000000000000e+00
2.948999999999999773e+02 0.000000000000000000e+00
2.953600000000000136e+02 0.000000000000000000e+00
2.958199999999999932e+02 0.000000000000000000e+00
2.962799999999999727e+02 0.000000000000000000e+00
2.967400000000000091e+02 0.000000000000000000e+00
2.971999999999999886e+02 0.000000000000000000e+00
2.976600000000000250e+02 0.000000000000000000e+00
2.981100000000000136e+02 0.000000000000000000e+00
2.985699999999999932e+02 0.000000000000000000e+00
2.990299999999999727e+02 0.000000000000000000e+00
2.994900000000000091e+02 0.000000000000000000e+00
2.999499999999999886e+02 0.000000000000000000e+00
3.004100000000000250e+02 0.000000000000000000e+00
3.008600000000000136e+02 0.000000000000000000e+00
3.013199999999999932e+02 0.000000000000000000e+00
3.017799999999999727e+02 0.000000000000000000e+00
3.022400000000000091e+02 0.000000000000000000e+00
3.026999999999999886e+02 0.000000000000000000e+00
3.031499999999999773e+02 0.000000000000000000e+00
3.036100000000000136e+02 0.000000000000000000e+00
3.040699999999999932e+02 0.000000000000000000e+00
3.045299999999999727e+02 0.000000000000000000e+00
3.049900000000000091e+02 0.000000000000000000e+00
3.054399999999999977e+02 0.000000000000000000e+00
3.058999999999999773e+02 0.000000000000000000e+00
3.063600000000000136e+02 0.000000000000000000e+00
3.068199999999999932e+02 0.000000000000000000e+00
3.072699999999999818e+02 0.000000000000000000e+00
3.077300000000000182e+02 0.000000000000000000e+00
3.081899999999999977e+02 0.000000000000000000e+00
3.086499999999999773e+02 0.000000000000000000e+00
3.091000000000000227e+02 0.000000000000000000e+00
3.095600000000000023e+02 0.000000000000000000e+00
3.100199999999999818e+02 0.000000000000000000e+00
3.104800000000000182e+02 0.000000000000000000e+00
3.109300000000000068e+02 0.000000000000000000e+00
3.113899999999999864e+02 0.000000000000000000e+00
3.118500000000000227e+02 0.000000000000000000e+00
3.123000000000000114e+02 0.000000000000000000e+00
3.127599999999999909e+02 0.000000000000000000e+00
3.132200000000000273e+02 0.000000000000000000e+00
3.136700000000000159e+02 0.000000000000000000e+00
3.141299999999999955e+02 0.000000000000000000e+00
3.145899999999999750e+02 0.000000000000000000e+00
3.150400000000000205e+02 0.000000000000000000e+00
3.155000000000000000e+02 0.000000000000000000e+00
3.159599999999999795e+02 0.000000000000000000e+00
3.164100000000000250e+02 0.000000000000000000e+00
3.168700000000000045e+02 0.000000000000000000e+00
3.173299999999999841e+02 0.000000000000000000e+00
3.177799999999999727e+02 0.000000000000000000e+00
3.182400000000000091e+02 0.000000000000000000e+00
3.186999999999999886e+02 0.000000000000000000e+00
3.191499999999999773e+02 0.000000000000000000e+00
3.196100000000000136e+02 0.000000000000000000e+00
3.200600000000000023e+02 0.000000000000000000e+00
3.205199999999999818e+02 0.000000000000000000e+00
3.209800000000000182e+02 0.000000000000000000e+00
3.214300000000000068e+02 0.000000000000000000e+00
3.218899999999999864e+02 0.000000000000000000e+00
3.223399999999999750e+02 0.000000000000000000e+00
3.228000000000000114e+02 0.000000000000000000e+00
3.232599999999999909e+02 0.000000000000000000e+00
3.237099999999999795e+02 0.000000000000000000e+00
3.241700000000000159e+02 0.000000000000000000e+00
3.246200000000000045e+02 0.000000000000000000e+00
3.250799999999999841e+02 0.000000000000000000e+00
3.255400000000000205e+02 0.000000000000000000e+00
3.259900000000000091e+02 0.000000000000000000e+00
3.264499999999999886e+02 0.000000000000000000e+00
3.268999999999999773e+02 0.000000000000000000e+00
3.273600000000000136e+02 0.000000000000000000e+00
3.278100000000000023e+02 0.000000000000000000e+00
3.282699999999999818e+02 0.000000000000000000e+00
3.287200000000000273e+02 0.000000000000000000e+00
3.291800000000000068e+02 0.000000000000000000e+00
3.296299999999999955e+02 0.000000000000000000e+00
3.300899999999999750e+02 0.000000000000000000e+00
3.305400000000000205e+02 0.000000000000000000e+00
3.310000000000000000e+02 0.000000000000000000e+00
3.314499999999999886e+02 0.000000000000000000e+00
3.319100000000000250e+02 0.000000000000000000e+00
3.323600000000000136e+02 0.000000000000000000e+00
3.328199999999999932e+02 0.000000000000000000e+00
3.332699999999999818e+02 0.000000000000000000e+00
3.337300000000000182e+02 0.000000000000000000e+00
3.341800000000000068e+02 0.000000000000000000e+00
3.346399999999999864e+02 0.000000000000000000e+00
3.350899999999999750e+02 0.000000000000000000e+00
3.355500000000000114e+02 0.000000000000000000e+00
3.360000000000000000e+02 0.000000000000000000e+00
3.364499999999999886e+02 0.000000000000000000e+00
3.369100000000000250e+02 0.000000000000000000e+00
3.373600000000000136e+02 0.000000000000000000e+00
3.378199999999999932e+02 0.000000000000000000e+00
3.382699999999999818e+02 0.000000000000000000e+00
3.387300000000000182e+02 0.000000000000000000e+00
3.391800000000000068e+02 0.000000000000000000e+00
3.396299999999999955e+02 0.000000000000000000e+00
3.400899999999999750e+02 0.000000000000000000e+00
3.405400000000000205e+02 0.000000000000000000e+00
3.410000000000000000e+02 0.000000000000000000e+00
3.414499999999999886e+02 0.000000000000000000e+00
3.418999999999999773e+02 0.000000000000000000e+00
3.423600000000000136e+02 0.000000000000000000e+00
3.428100000000000023e+02 0.000000000000000000e+00
3.432599999999999909e+02 0.000000000000000000e+00
3.437200000000000273e+02 0.000000000000000000e+00
3.441700000000000159e+02 0.000000000000000000e+00
3.446299999999999955e+02 0.000000000000000000e+00
3.450799999999999841e+02 0.000000000000000000e+00
3.455299999999999727e+02 0.000000000000000000e+00
3.459900000000000091e+02 1.095672722768499918e+00
3.464399999999999977e+02 1.114419115470881350e+00
3.468899999999999864e+02 1.132228837111814768e+00
3.473500000000000227e+02 1.149541536016047694e+00
3.478000000000000114e+02 1.168774724491728145e+00
3.482500000000000000e+02 1.187781365920361987e+00
3.487099999999999795e+02 1.205437217828632779e+00
3.491600000000000250e+02 1.221048461781828909e+00
3.496100000000000136e+02 1.236522709137943155e+00
3.500600000000000023e+02 1.254842305185895235e+00
3.505199999999999818e+02 1.273732414573484295e+00
3.509700000000000273e+02 1.290076301002504700e+00
3.514200000000000159e+02 1.302773992720554608e+00
3.518799999999999955e+02 1.313048165204813822e+00
3.523299999999999841e+02 1.332452715659297349e+00
3.527799999999999727e+02 1.348182717544942344e+00
3.532300000000000182e+02 1.368543432722735265e+00
3.536899999999999977e+02 1.380980156431970363e+00
3.541399999999999864e+02 1.399156783676528848e+00
3.545899999999999750e+02 1.412083508828340106e+00
3.550400000000000205e+02 1.429521114195884124e+00
3.555000000000000000e+02 1.440347984890615329e+00
3.559499999999999886e+02 1.457900213299423209e+00
3.563999999999999773e+02 1.475194594947442761e+00
3.568500000000000227e+02 1.496635749022948270e+00
3.573000000000000114e+02 1.515708278246747920e+00
3.577599999999999909e+02 1.541417276705520090e+00
3.582099999999999795e+02 1.563388879290656730e+00
3.586600000000000250e+02 1.587087288512869510e+00
3.591100000000000136e+02 1.609447831099656501e+00
3.595600000000000023e+02 1.629059647896830665e+00
3.600199999999999818e+02 1.646647206559555876e+00
3.604700000000000273e+02 1.666318742135675546e+00
3.609200000000000159e+02 1.691640415555871968e+00
3.613700000000000045e+02 1.718331854973417894e+00
3.618199999999999932e+02 1.741790836642417961e+00
3.622699999999999818e+02 1.764638066993340582e+00
3.627300000000000182e+02 1.779011659391811273e+00
3.631800000000000068e+02 1.797845457899395427e+00
3.636299999999999955e+02 1.816253897509435111e+00
3.640799999999999841e+02 1.837928346939891489e+00
3.645299999999999727e+02 1.856013710904911740e+00
3.649800000000000182e+02 1.876058853333981480e+00
3.654300000000000068e+02 1.894110896247892972e+00
3.658899999999999864e+02 1.919460357423105279e+00
3.663399999999999750e+02 1.944134979864656776e+00
3.667900000000000205e+02 1.968989557221864306e+00
3.672400000000000091e+02 1.985431090778433827e+00
3.676899999999999977e+02 2.007706049391890790e+00
3.681399999999999864e+02 2.027285039670821742e+00
3.685899999999999750e+02 2.051666328209436951e+00
3.690400000000000205e+02 2.074055539963005845e+00
3.694900000000000091e+02 2.096558746847997590e+00
3.699399999999999977e+02 2.116091706438376185e+00
3.703899999999999864e+02 2.140686173912280665e+00
3.708500000000000227e+02 2.171302359647110602e+00
3.713000000000000114e+02 2.195685356504845309e+00
3.717500000000000000e+02 2.211191725175465361e+00
3.721999999999999886e+02 2.230298830980908864e+00
3.726499999999999773e+02 2.253374372969957129e+00
3.731000000000000227e+02 2.270383840709311762e+00
3.735500000000000114e+02 2.297334544655106559e+00
3.740000000000000000e+02 2.314915848760108030e+00
3.744499999999999886e+02 2.335867474896601514e+00
3.748999999999999773e+02 2.363228107084410112e+00
3.753500000000000227e+02 2.395402804376744577e+00
3.758000000000000114e+02 2.424935359895545428e+00
3.762500000000000000e+02 2.453368698758688904e+00
3.766999999999999886e+02 2.482978647837159603e+00
3.771499999999999773e+02 2.511656403643015789e+00
3.776000000000000227e+02 2.541807051328588862e+00
3.780500000000000114e+02 2.561334936919194227e+00
3.785000000000000000e+02 2.582519512290578856e+00
3.789499999999999886e+02 2.604600624907210005e+00
3.793999999999999773e+02 2.628115859189085857e+00
3.798500000000000227e+02 2.653969330448423758e+00
3.803000000000000114e+02 2.675085718566267534e+00
3.807500000000000000e+02 2.693321303761305963e+00
3.811999999999999886e+02 2.719876712334290403e+00
3.816499999999999773e+02 2.743760107287793737e+00
3.821000000000000227e+02 2.759955254422516546e+00
3.825400000000000205e+02 2.774837576989828136e+00
3.829900000000000091e+02 2.793922330043745905e+00
3.834399999999999977e+02 2.803584443877332966e+00
3.838899999999999864e+02 2.818404923268517770e+00
3.843399999999999750e+02 2.826676661119347234e+00
3.847900000000000205e+02 2.824539940398457460e+00
3.852400000000000091e+02 2.811224748734411527e+00
3.856899999999999977e+02 2.789138310558694656e+00
3.861399999999999864e+02 2.763617112551212340e+00
3.865899999999999750e+02 2.722133806945139511e+00
3.870400000000000205e+02 2.667667427751834630e+00
3.874800000000000182e+02 2.606523394000641591e+00
3.879300000000000068e+02 2.535463311270059972e+00
3.883799999999999955e+02 2.454716387692497115e+00
3.888299999999999841e+02 2.372840401456416615e+00
3.892799999999999727e+02 2.277974212034863388e+00
3.897300000000000182e+02 2.178595405444557098e+00
3.901800000000000068e+02 2.072314809026356119e+00
3.906200000000000045e+02 1.964320004234998640e+00
3.910699999999999932e+02 1.850237984975195538e+00
3.915199999999999818e+02 1.739654462625332743e+00
3.919700000000000273e+02 1.633274074199749792e+00
3.924200000000000159e+02 1.528630783776508961e+00
3.928700000000000045e+02 1.429687540575857119e+00
3.933100000000000023e+02 1.334327077898588065e+00
3.937599999999999909e+02 1.246359693800835444e+00
3.942099999999999795e+02 1.163996793982678746e+00
3.946600000000000250e+02 1.088361128751550888e+00
3.951100000000000136e+02 1.019042408585779658e+00
3.955500000000000114e+02 9.556179433883618124e-01
3.960000000000000000e+02 8.983328219696945505e-01
3.964499999999999886e+02 8.452537902732327746e-01
3.968999999999999773e+02 7.977552555215103869e-01
3.973399999999999750e+02 7.532746451969360990e-01
3.977900000000000205e+02 7.128332972669585432e-01
3.982400000000000091e+02 6.760424244287032147e-01
3.986899999999999977e+02 6.430901608871699704e-01
3.991299999999999955e+02 6.125783926016130643e-01
3.995799999999999841e+02 5.848864541211632462e-01
4.000299999999999727e+02 5.592768983071485511e-01
4.004800000000000182e+02 5.359724297410207727e-01
4.009200000000000159e+02 5.141999010345963406e-01
4.013700000000000045e+02 4.947019517879360784e-01
4.018199999999999932e+02 4.768774539093824649e-01
4.022699999999999818e+02 4.603332205633640095e-01
4.027099999999999795e+02 4.450915995204171582e-01
4.031600000000000250e+02 4.312315172775917915e-01
4.036100000000000136e+02 4.179926947742506615e-01
4.040500000000000114e+02 4.062286746515753610e-01
4.045000000000000000e+02 3.955628047996891938e-01
4.049499999999999886e+02 3.856790297518927768e-01
4.053899999999999864e+02 3.763317796202378385e-01
4.058399999999999750e+02 3.676197285652019753e-01
4.062900000000000205e+02 3.594922585893030043e-01
4.067300000000000182e+02 3.520906826818392399e-01
4.071800000000000068e+02 3.450624847743119505e-01
4.076299999999999955e+02 3.385974841496193211e-01
4.080699999999999932e+02 3.322240392089506611e-01
4.085199999999999818e+02 3.265261384826305124e-01
4.089700000000000273e+02 3.211239783989077168e-01
4.094100000000000250e+02 3.159305087914500154e-01
4.098600000000000136e+02 3.110638969675504351e-01
4.103100000000000023e+02 3.065868176964591241e-01
4.107500000000000000e+02 3.024193065016372306e-01
4.111999999999999886e+02 2.984698864515853978e-01
4.116399999999999864e+02 2.945254594015584426e-01
4.120899999999999750e+02 2.909148542461893472e-01
4.125400000000000205e+02 2.874264106063340596e-01
4.129800000000000182e+02 2.845288804766084034e-01
4.134300000000000068e+02 2.816602611404686596e-01
4.138700000000000045e+02 2.788674305958691590e-01
4.143199999999999932e+02 2.765194210560101284e-01
4.147599999999999909e+02 2.741570337548306924e-01
4.152099999999999795e+02 2.722845568373001846e-01
4.156600000000000250e+02 2.704690458267746678e-01
4.161000000000000227e+02 2.686226811897173827e-01
4.165500000000000114e+02 2.671434538063811592e-01
4.169900000000000091e+02 2.656470212338403192e-01
4.174399999999999977e+02 2.647343551568166475e-01
4.178799999999999955e+02 2.635168934557405862e-01
4.183299999999999841e+02 2.625304592544905891e-01
4.187699999999999818e+02 2.614634490058386773e-01
4.192200000000000273e+02 2.605940733214773819e-01
4.196600000000000250e+02 2.599868897000022216e-01
4.201100000000000136e+02 2.592319081854667639e-01
4.205500000000000114e+02 2.584585439526581041e-01
4.210000000000000000e+02 2.578717494356867479e-01
4.214399999999999977e+02 2.572143335104288830e-01
4.218899999999999864e+02 2.564444452396827945e-01
4.223299999999999841e+02 2.556867930858718885e-01
4.227799999999999727e+02 2.551766633564370168e-01
4.232200000000000273e+02 2.545388350612274864e-01
4.236700000000000159e+02 2.539226149173592906e-01
4.241100000000000136e+02 2.532021204462587827e-01
4.245600000000000023e+02 2.524009991441629186e-01
4.250000000000000000e+02 2.515095693773414243e-01
4.254499999999999886e+02 2.507846555247595366e-01
4.258899999999999864e+02 2.498595191682998762e-01
4.263299999999999841e+02 2.489394313898809774e-01
4.267799999999999727e+02 2.480998129383813200e-01
4.272200000000000273e+02 2.469492484662134391e-01
4.276700000000000159e+02 2.457891473825283279e-01
4.281100000000000136e+02 2.446733892856264858e-01
4.285500000000000114e+02 2.437397829669013805e-01
4.290000000000000000e+02 2.425309116042927982e-01
4.294399999999999977e+02 2.412782176867219186e-01
4.298899999999999864e+02 2.401326131848744438e-01
4.303299999999999841e+02 2.387419358633528221e-01
4.307699999999999818e+02 2.372833400034440043e-01
4.312200000000000273e+02 2.360571772734567364e-01
4.316600000000000250e+02 2.348905698096879213e-01
4.321100000000000136e+02 2.336324716954042702e-01
4.325500000000000114e+02 2.325451039158621391e-01
4.329900000000000091e+02 2.315384346543565008e-01
4.334399999999999977e+02 2.302818026095517501e-01
4.338799999999999955e+02 2.290593113269199788e-01
4.343199999999999932e+02 2.278593619434150508e-01
4.347699999999999818e+02 2.265940948320003812e-01
4.352099999999999795e+02 2.257189978216439241e-01
4.356499999999999773e+02 2.246117592221642534e-01
4.361000000000000227e+02 2.235244810353657352e-01
4.365400000000000205e+02 2.224983311338516179e-01
4.369800000000000182e+02 2.217884960784577975e-01
4.374300000000000068e+02 2.211278576663121831e-01
4.378700000000000045e+02 2.202508609238836290e-01
4.383100000000000023e+02 2.194753818921115762e-01
4.387500000000000000e+02 2.189165282264099732e-01
4.391999999999999886e+02 2.182626995869521025e-01
4.396399999999999864e+02 2.177240752844775695e-01
4.400799999999999841e+02 2.173223643287284512e-01
4.405299999999999727e+02 2.171906772144256703e-01
4.409700000000000273e+02 2.169342104399032134e-01
4.414100000000000250e+02 2.168432776124840922e-01
4.418500000000000227e+02 2.165603502109547662e-01
4.423000000000000114e+02 2.161715983033558608e-01
4.427400000000000091e+02 2.159436581992565107e-01
4.431800000000000068e+02 2.156869718856159746e-01
4.436200000000000045e+02 2.157299016669967096e-01
4.440699999999999932e+02 2.158301095221324684e-01
4.445099999999999909e+02 2.156335758460904417e-01
4.449499999999999886e+02 2.157906816672456873e-01
4.453899999999999864e+02 2.157594256618244333e-01
4.458299999999999841e+02 2.158435745366849012e-01
4.462799999999999727e+02 2.159523387358684987e-01
4.467200000000000273e+02 2.161749229577437648e-01
4.471600000000000250e+02 2.162689992766621550e-01
4.476000000000000227e+02 2.166081425166511976e-01
4.480400000000000205e+02 2.166415613325267109e-01
4.484900000000000091e+02 2.167704477753875925e-01
4.489300000000000068e+02 2.170136250851710247e-01
4.493700000000000045e+02 2.171298867772338548e-01
4.498100000000000023e+02 2.169377150221605544e-01
4.502500000000000000e+02 2.168335277986124243e-01
4.506899999999999977e+02 2.165306850501549918e-01
4.511299999999999955e+02 2.163353904757459589e-01
4.515799999999999841e+02 2.160606929019190381e-01
4.520199999999999818e+02 2.155857150722531035e-01
4.524599999999999795e+02 2.149951628919653246e-01
4.528999999999999773e+02 2.141498024580650306e-01
4.533399999999999750e+02 2.132758150874042025e-01
4.537799999999999727e+02 2.119969634125673241e-01
4.542200000000000273e+02 2.108793112067009479e-01
4.546600000000000250e+02 2.098299537899230016e-01
4.551100000000000136e+02 2.086122030334776334e-01
4.555500000000000114e+02 2.072787590412799308e-01
4.559900000000000091e+02 2.056942406457348826e-01
4.564300000000000068e+02 2.042389336448728332e-01
4.568700000000000045e+02 2.022693308739015594e-01
4.573100000000000023e+02 2.005060238330272360e-01
4.577500000000000000e+02 1.986289091703127563e-01
4.581899999999999977e+02 1.964611752471967232e-01
4.586299999999999955e+02 1.943966183262514080e-01
